customer_id,gender,marital,education,job_status,income,age
23365095,M,MARRIED,COLLEGE,RETIRED FREELANCE WORKER,4000,34
23498298,F,MARRIED,COLLEGE,RETIRED FREELANCE WORKER,2650,46
23790750,M,MARRIED,MASTERS,RETIRED FREELANCE WORKER,5000,52
24048799,F,MARRIED,PRIMARY SCHOOL,RETIRED FREELANCE WORKER,1030,48
24333544,M,MARRIED,MIDDLE SCHOOL,RETIRED FREELANCE WORKER,15000,83
24971253,M,MARRIED,MIDDLE SCHOOL,RETIRED FREELANCE WORKER,4390,61
25363340,M,MARRIED,COLLEGE,RETIRED FREELANCE WORKER,10000,58
25513388,M,MARRIED,MIDDLE SCHOOL,RETIRED FREELANCE WORKER,1250,51
2994285,M,SINGLE,UNIVERSITY,RETIRED FREELANCE WORKER,2086,60
3694747,M,SINGLE,UNIVERSITY,RETIRED FREELANCE WORKER,0,34
3757844,F,SINGLE,UNIVERSITY,RETIRED FREELANCE WORKER,4000,52
4941660,F,SINGLE,UNIVERSITY,RETIRED FREELANCE WORKER,18000,52
7543346,F,SINGLE,COLLEGE,RETIRED FREELANCE WORKER,30800,57
9598355,F,SINGLE,MASTERS,RETIRED FREELANCE WORKER,0,51
10194369,F,SINGLE,COLLEGE,RETIRED FREELANCE WORKER,5824,50
11557930,M,SINGLE,COLLEGE,RETIRED FREELANCE WORKER,5950,57
11682899,F,SINGLE,UNIVERSITY,RETIRED FREELANCE WORKER,10769,54
14868929,F,SINGLE,UNIVERSITY,RETIRED FREELANCE WORKER,10900,55
16851924,M,SINGLE,UNEDUCATED,RETIRED FREELANCE WORKER,0,32
17537085,M,SINGLE,MASTERS,RETIRED FREELANCE WORKER,0,64
19284819,F,SINGLE,UNIVERSITY,RETIRED FREELANCE WORKER,0,32
19899759,F,SINGLE,UNIVERSITY,RETIRED FREELANCE WORKER,0,27
21495514,F,SINGLE,UNIVERSITY,RETIRED FREELANCE WORKER,7600,54
22325824,F,SINGLE,COLLEGE,RETIRED FREELANCE WORKER,4938,56
24372549,M,SINGLE,UNIVERSITY,RETIRED FREELANCE WORKER,5000,53
25748443,F,SINGLE,COLLEGE,RETIRED FREELANCE WORKER,1000,57
2093790,F,UNKNOWN,COLLEGE,RETIRED WORKING,4800,58
4100349,M,UNKNOWN,COLLEGE,RETIRED WORKING,5000,53
4820830,F,UNKNOWN,UNIVERSITY,RETIRED WORKING,5400,55
5701938,M,UNKNOWN,UNIVERSITY,RETIRED WORKING,920,57
9757455,F,UNKNOWN,PHD,RETIRED WORKING,0,39
10280301,M,UNKNOWN,UNIVERSITY,RETIRED WORKING,0,58
11525665,F,UNKNOWN,PRIMARY SCHOOL,RETIRED WORKING,1866,50
12993856,F,UNKNOWN,UNIVERSITY,RETIRED WORKING,7662,32
17031577,F,UNKNOWN,COLLEGE,RETIRED WORKING,2750,49
20423754,F,UNKNOWN,COLLEGE,RETIRED WORKING,7400,46
20797103,F,UNKNOWN,UNIVERSITY,RETIRED WORKING,5000,46
21669133,F,UNKNOWN,COLLEGE,RETIRED WORKING,950,45
2194585,F,DIVORCED,COLLEGE,RETIRED WORKING,5150,49
2676306,F,DIVORCED,COLLEGE,RETIRED WORKING,6715,46
2754214,M,DIVORCED,MASTERS,RETIRED WORKING,1000,53
2761809,F,DIVORCED,UNIVERSITY,RETIRED WORKING,4000,72
3904678,F,DIVORCED,PHD,RETIRED WORKING,4548,58
4186576,M,DIVORCED,COLLEGE,RETIRED WORKING,7000,57
4263044,F,DIVORCED,COLLEGE,RETIRED WORKING,5841,56
4363649,M,DIVORCED,COLLEGE,RETIRED WORKING,4315,63
4453720,M,DIVORCED,MASTERS,RETIRED WORKING,7000,51
5983803,F,DIVORCED,UNIVERSITY,RETIRED WORKING,3750,33
6013868,M,DIVORCED,COLLEGE,RETIRED WORKING,2283,53
6158437,F,DIVORCED,COLLEGE,RETIRED WORKING,4895,51
6283275,M,DIVORCED,UNIVERSITY,RETIRED WORKING,4000,52
6367559,F,DIVORCED,COLLEGE,RETIRED WORKING,2600,53
6652712,M,DIVORCED,COLLEGE,RETIRED WORKING,3500,63
6806983,M,DIVORCED,COLLEGE,RETIRED WORKING,6750,57
6990774,F,DIVORCED,MASTERS,RETIRED WORKING,5000,53
7552582,F,DIVORCED,UNIVERSITY,RETIRED WORKING,14822,58
8181888,F,DIVORCED,UNIVERSITY,RETIRED WORKING,7233,43
8425118,F,DIVORCED,UNIVERSITY,RETIRED WORKING,5000,46
8766165,M,DIVORCED,COLLEGE,RETIRED WORKING,4700,49
8790502,F,DIVORCED,COLLEGE,RETIRED WORKING,3500,51
8805854,F,DIVORCED,UNIVERSITY,RETIRED WORKING,8500,50
9284262,F,DIVORCED,COLLEGE,RETIRED WORKING,2900,59
9674240,F,DIVORCED,COLLEGE,RETIRED WORKING,5215,53
10007378,F,DIVORCED,COLLEGE,RETIRED WORKING,4900,48
10100598,F,DIVORCED,UNIVERSITY,RETIRED WORKING,1900,61
10179649,F,DIVORCED,COLLEGE,RETIRED WORKING,5000,58
10223091,F,DIVORCED,COLLEGE,RETIRED WORKING,0,59
10571989,F,DIVORCED,COLLEGE,RETIRED WORKING,2200,48
10724784,F,DIVORCED,HIGH SCHOOL,RETIRED WORKING,1044,58
10764902,M,DIVORCED,COLLEGE,RETIRED WORKING,10000,56
10802822,F,DIVORCED,UNIVERSITY,RETIRED WORKING,11750,57
10821005,M,DIVORCED,MIDDLE SCHOOL,RETIRED WORKING,3400,59
11153469,F,DIVORCED,UNIVERSITY,RETIRED WORKING,5913,52
11180131,F,DIVORCED,COLLEGE,RETIRED WORKING,4180,46
11193280,F,DIVORCED,COLLEGE,RETIRED WORKING,4000,54
11308295,F,DIVORCED,COLLEGE,RETIRED WORKING,1077,60
11459366,F,DIVORCED,UNIVERSITY,RETIRED WORKING,5275,54
11559325,F,DIVORCED,HIGH SCHOOL,RETIRED WORKING,6000,56
11623735,F,DIVORCED,UNIVERSITY,RETIRED WORKING,0,53
11822649,F,DIVORCED,UNIVERSITY,RETIRED WORKING,3718,57
12463279,F,DIVORCED,UNIVERSITY,RETIRED WORKING,8828,52
12854992,M,DIVORCED,UNIVERSITY,RETIRED WORKING,2500,44
13059538,F,DIVORCED,COLLEGE,RETIRED WORKING,2325,56
13266664,F,DIVORCED,UNIVERSITY,RETIRED WORKING,4000,59
13505651,F,DIVORCED,UNIVERSITY,RETIRED WORKING,7500,56
13672383,M,DIVORCED,COLLEGE,RETIRED WORKING,2600,48
13762133,M,DIVORCED,COLLEGE,RETIRED WORKING,3500,51
13900740,F,DIVORCED,COLLEGE,RETIRED WORKING,0,55
13972602,M,DIVORCED,MASTERS,RETIRED WORKING,6500,52
14104243,F,DIVORCED,COLLEGE,RETIRED WORKING,4450,56
14368883,F,DIVORCED,UNIVERSITY,RETIRED WORKING,4490,59
15418259,F,DIVORCED,MIDDLE SCHOOL,RETIRED WORKING,2500,44
16590433,F,DIVORCED,HIGH SCHOOL,RETIRED WORKING,5246,49
16654278,M,DIVORCED,PRIMARY SCHOOL,RETIRED WORKING,0,55
17000786,M,DIVORCED,MASTERS,RETIRED WORKING,0,64
17488607,F,DIVORCED,UNIVERSITY,RETIRED WORKING,5000,48
17586561,F,DIVORCED,COLLEGE,RETIRED WORKING,2500,50
17612458,M,DIVORCED,MASTERS,RETIRED WORKING,4860,55
17627717,F,DIVORCED,HIGH SCHOOL,RETIRED WORKING,11491,54
18202165,F,DIVORCED,UNIVERSITY,RETIRED WORKING,4000,45
18481647,F,DIVORCED,UNIVERSITY,RETIRED WORKING,7302,48
18625105,M,DIVORCED,UNIVERSITY,RETIRED WORKING,8000,59
18675415,M,DIVORCED,COLLEGE,RETIRED WORKING,2200,52
20604991,M,DIVORCED,COLLEGE,RETIRED WORKING,3000,51
21869236,M,DIVORCED,COLLEGE,RETIRED WORKING,3740,62
22547028,F,DIVORCED,UNIVERSITY,RETIRED WORKING,2200,44
22910593,M,DIVORCED,COLLEGE,RETIRED WORKING,2514,56
24406034,F,DIVORCED,COLLEGE,RETIRED WORKING,3510,56
25050387,F,DIVORCED,COLLEGE,RETIRED WORKING,2296.19,52
25741147,F,DIVORCED,UNIVERSITY,RETIRED WORKING,11000,44
26398407,M,DIVORCED,COLLEGE,RETIRED WORKING,2150,53
2131975,F,WIDOWED,UNIVERSITY,RETIRED WORKING,12000,53
4293754,F,WIDOWED,COLLEGE,RETIRED WORKING,3200,51
6439189,M,WIDOWED,MIDDLE SCHOOL,RETIRED WORKING,2000,54
6462908,F,WIDOWED,UNIVERSITY,RETIRED WORKING,5200,54
7262625,F,WIDOWED,PRIMARY SCHOOL,RETIRED WORKING,4533,50
7295033,M,WIDOWED,COLLEGE,RETIRED WORKING,7000,66
8212385,M,WIDOWED,UNIVERSITY,RETIRED WORKING,4450,63
8234813,M,WIDOWED,HIGH SCHOOL,RETIRED WORKING,5900,73
8738847,F,WIDOWED,HIGH SCHOOL,RETIRED WORKING,3000,41
8893476,F,WIDOWED,COLLEGE,RETIRED WORKING,1800,50
11681355,M,WIDOWED,MIDDLE SCHOOL,RETIRED WORKING,3500,59
11689462,M,WIDOWED,COLLEGE,RETIRED WORKING,800,65
11814940,F,WIDOWED,COLLEGE,RETIRED WORKING,9123,51
14141953,F,WIDOWED,COLLEGE,RETIRED WORKING,2500,38
14432699,M,WIDOWED,PRIMARY SCHOOL,RETIRED WORKING,10000,49
14772414,M,WIDOWED,HIGH SCHOOL,RETIRED WORKING,2500,60
15183695,M,WIDOWED,UNIVERSITY,RETIRED WORKING,9200,74
18607004,F,WIDOWED,MIDDLE SCHOOL,RETIRED WORKING,1618,45
19628577,F,WIDOWED,PRIMARY SCHOOL,RETIRED WORKING,799,58
19850172,F,WIDOWED,COLLEGE,RETIRED WORKING,2000,55
19943696,F,WIDOWED,UNIVERSITY,RETIRED WORKING,550,56
19943898,F,WIDOWED,COLLEGE,RETIRED WORKING,900,34
21470753,F,WIDOWED,MIDDLE SCHOOL,RETIRED WORKING,1134,53
21828296,F,WIDOWED,HIGH SCHOOL,RETIRED WORKING,5000,36
23067368,F,WIDOWED,COLLEGE,RETIRED WORKING,1700,58
24373213,F,WIDOWED,MIDDLE SCHOOL,RETIRED WORKING,1700,31
25033700,F,WIDOWED,PRIMARY SCHOOL,RETIRED WORKING,2250,54
25137585,F,WIDOWED,UNIVERSITY,RETIRED WORKING,5000,47
1718227,F,MARRIED,MASTERS,RETIRED WORKING,13300,47
1856447,M,MARRIED,MIDDLE SCHOOL,RETIRED WORKING,4000,57
1859838,F,MARRIED,UNIVERSITY,RETIRED WORKING,0,57
1861642,M,MARRIED,COLLEGE,RETIRED WORKING,1050,66
1911058,M,MARRIED,UNIVERSITY,RETIRED WORKING,0,64
1951822,M,MARRIED,UNIVERSITY,RETIRED WORKING,17000,56
2025725,M,MARRIED,MIDDLE SCHOOL,RETIRED WORKING,0,53
2032955,M,MARRIED,COLLEGE,RETIRED WORKING,4500,49
2182183,M,MARRIED,COLLEGE,RETIRED WORKING,5100,61
2293226,M,MARRIED,COLLEGE,RETIRED WORKING,4065,53
2315413,M,MARRIED,UNIVERSITY,RETIRED WORKING,5000,61
2342460,M,MARRIED,UNIVERSITY,RETIRED WORKING,2400,61
2356004,M,MARRIED,COLLEGE,RETIRED WORKING,9000,63
2366273,M,MARRIED,COLLEGE,RETIRED WORKING,3000,54
2405512,M,MARRIED,COLLEGE,RETIRED WORKING,3000,56
2416366,M,MARRIED,COLLEGE,RETIRED WORKING,1070,55
2452428,M,MARRIED,UNIVERSITY,RETIRED WORKING,0,63
2499615,M,MARRIED,HIGH SCHOOL,RETIRED WORKING,2500,50
2523081,M,MARRIED,UNIVERSITY,RETIRED WORKING,3500,54
2562624,M,MARRIED,COLLEGE,RETIRED WORKING,1122,54
2606408,M,MARRIED,MASTERS,RETIRED WORKING,0,56
2615577,M,MARRIED,HIGH SCHOOL,RETIRED WORKING,5056,56
2643161,M,MARRIED,COLLEGE,RETIRED WORKING,1000,48
2715030,M,MARRIED,UNIVERSITY,RETIRED WORKING,2000,60
2723590,M,MARRIED,COLLEGE,RETIRED WORKING,5000,67
2742884,M,MARRIED,COLLEGE,RETIRED WORKING,1230,54
2777481,M,MARRIED,COLLEGE,RETIRED WORKING,7880,55
2777542,M,MARRIED,UNIVERSITY,RETIRED WORKING,4200,51
2838314,F,MARRIED,UNIVERSITY,RETIRED WORKING,10500,55
2839498,M,MARRIED,UNIVERSITY,RETIRED WORKING,0,50
2904878,F,MARRIED,COLLEGE,RETIRED WORKING,3500,57
2921948,F,MARRIED,COLLEGE,RETIRED WORKING,6000,56
3093453,M,MARRIED,HIGH SCHOOL,RETIRED WORKING,2800,47
3165877,M,MARRIED,COLLEGE,RETIRED WORKING,3500,56
3168403,M,MARRIED,MIDDLE SCHOOL,RETIRED WORKING,1000,56
3197818,M,MARRIED,MASTERS,RETIRED WORKING,10000,54
3512638,M,MARRIED,UNIVERSITY,RETIRED WORKING,0,46
3513802,M,MARRIED,UNIVERSITY,RETIRED WORKING,8000,54
3526780,F,MARRIED,UNIVERSITY,RETIRED WORKING,2500,55
3561795,M,MARRIED,COLLEGE,RETIRED WORKING,1039.46,54
3634351,M,MARRIED,COLLEGE,RETIRED WORKING,4240,52
3650291,M,MARRIED,UNIVERSITY,RETIRED WORKING,7227,51
3665844,M,MARRIED,COLLEGE,RETIRED WORKING,4250,59
3688224,M,MARRIED,MIDDLE SCHOOL,RETIRED WORKING,3400,59
3699792,M,MARRIED,COLLEGE,RETIRED WORKING,4000,50
3732196,M,MARRIED,UNIVERSITY,RETIRED WORKING,7000,51
3807955,M,MARRIED,UNIVERSITY,RETIRED WORKING,4000,47
3846821,M,MARRIED,HIGH SCHOOL,RETIRED WORKING,1500,69
3876774,M,MARRIED,COLLEGE,RETIRED WORKING,849,52
3912589,M,MARRIED,COLLEGE,RETIRED WORKING,0,58
3939039,M,MARRIED,UNIVERSITY,RETIRED WORKING,0,62
3954748,M,MARRIED,UNIVERSITY,RETIRED WORKING,0,56
3973066,M,MARRIED,COLLEGE,RETIRED WORKING,14835,55
4020402,M,MARRIED,UNIVERSITY,RETIRED WORKING,3900,51
4047682,M,MARRIED,HIGH SCHOOL,RETIRED WORKING,3430,52
4056119,M,MARRIED,PRIMARY SCHOOL,RETIRED WORKING,1500,52
4075012,M,MARRIED,COLLEGE,RETIRED WORKING,3000,61
4078140,M,MARRIED,UNIVERSITY,RETIRED WORKING,0,51
4110964,M,MARRIED,PRIMARY SCHOOL,RETIRED WORKING,3400,58
4153426,M,MARRIED,MIDDLE SCHOOL,RETIRED WORKING,1332,67
4217137,M,MARRIED,COLLEGE,RETIRED WORKING,4600,55
4260610,M,MARRIED,COLLEGE,RETIRED WORKING,3000,56
4269307,M,MARRIED,COLLEGE,RETIRED WORKING,977,51
4280364,M,MARRIED,HIGH SCHOOL,RETIRED WORKING,5000,52
4291324,M,MARRIED,HIGH SCHOOL,RETIRED WORKING,4800,63
4291920,M,MARRIED,COLLEGE,RETIRED WORKING,3994,66
4295057,M,MARRIED,COLLEGE,RETIRED WORKING,3000,50
4304322,M,MARRIED,COLLEGE,RETIRED WORKING,10000,61
4321651,M,MARRIED,UNIVERSITY,RETIRED WORKING,3500,51
4335351,F,MARRIED,UNIVERSITY,RETIRED WORKING,4461,55
4337331,M,MARRIED,COLLEGE,RETIRED WORKING,4152,53
4356617,F,MARRIED,HIGH SCHOOL,RETIRED WORKING,5145,52
4373397,M,MARRIED,COLLEGE,RETIRED WORKING,1248,46
4426011,M,MARRIED,COLLEGE,RETIRED WORKING,3000,58
4525817,M,MARRIED,COLLEGE,RETIRED WORKING,2000,55
4563262,F,MARRIED,COLLEGE,RETIRED WORKING,0,61
4565021,M,MARRIED,UNIVERSITY,RETIRED WORKING,0,55
4565502,M,MARRIED,COLLEGE,RETIRED WORKING,2500,49
4582281,F,MARRIED,COLLEGE,RETIRED WORKING,0,48
4600179,M,MARRIED,UNIVERSITY,RETIRED WORKING,4188,48
4612081,M,MARRIED,COLLEGE,RETIRED WORKING,7173,52
4638727,M,MARRIED,UNIVERSITY,RETIRED WORKING,5000,52
4651108,M,MARRIED,COLLEGE,RETIRED WORKING,2750,49
4821723,M,MARRIED,UNIVERSITY,RETIRED WORKING,5000,51
4835700,M,MARRIED,MIDDLE SCHOOL,RETIRED WORKING,0,55
4881738,M,MARRIED,MASTERS,RETIRED WORKING,8000,50
4887311,M,MARRIED,COLLEGE,RETIRED WORKING,0,59
4911033,M,MARRIED,UNIVERSITY,RETIRED WORKING,10000,54
4933943,M,MARRIED,MIDDLE SCHOOL,RETIRED WORKING,6150,54
4961831,M,MARRIED,COLLEGE,RETIRED WORKING,3963,61
4992967,M,MARRIED,UNIVERSITY,RETIRED WORKING,2000,60
5032739,M,MARRIED,UNIVERSITY,RETIRED WORKING,4000,51
5043023,M,MARRIED,COLLEGE,RETIRED WORKING,3900,52
5083576,M,MARRIED,COLLEGE,RETIRED WORKING,7678,53
5088065,M,MARRIED,COLLEGE,RETIRED WORKING,990,51
5143330,M,MARRIED,HIGH SCHOOL,RETIRED WORKING,0,71
5191728,M,MARRIED,UNIVERSITY,RETIRED WORKING,22500,70
5205113,M,MARRIED,PRIMARY SCHOOL,RETIRED WORKING,2500,66
5214265,M,MARRIED,MIDDLE SCHOOL,RETIRED WORKING,1000,61
5215480,M,MARRIED,COLLEGE,RETIRED WORKING,2283.17,57
5228108,M,MARRIED,UNIVERSITY,RETIRED WORKING,4878,72
5230535,M,MARRIED,MIDDLE SCHOOL,RETIRED WORKING,3225,58
5237627,M,MARRIED,UNIVERSITY,RETIRED WORKING,4362,65
5242159,M,MARRIED,UNIVERSITY,RETIRED WORKING,3000,63
5267162,M,MARRIED,COLLEGE,RETIRED WORKING,5885,55
5267193,F,MARRIED,MASTERS,RETIRED WORKING,0,56
5267195,M,MARRIED,MIDDLE SCHOOL,RETIRED WORKING,2570,48
5274470,M,MARRIED,COLLEGE,RETIRED WORKING,1500,55
5285042,M,MARRIED,UNIVERSITY,RETIRED WORKING,6100,60
5285597,M,MARRIED,MASTERS,RETIRED WORKING,0,60
5286378,M,MARRIED,MASTERS,RETIRED WORKING,1600,63
5338724,M,MARRIED,COLLEGE,RETIRED WORKING,3000,55
5467771,M,MARRIED,COLLEGE,RETIRED WORKING,3000,50
5486226,M,MARRIED,COLLEGE,RETIRED WORKING,4100,51
5538163,M,MARRIED,COLLEGE,RETIRED WORKING,4400,46
5549416,M,MARRIED,MASTERS,RETIRED WORKING,2170,68
5551320,M,MARRIED,MIDDLE SCHOOL,RETIRED WORKING,2500,54
5587147,F,MARRIED,COLLEGE,RETIRED WORKING,400,46
5615987,M,MARRIED,UNIVERSITY,RETIRED WORKING,4000,54
5619239,M,MARRIED,COLLEGE,RETIRED WORKING,3000,58
5633601,F,MARRIED,COLLEGE,RETIRED WORKING,0,52
5639390,M,MARRIED,UNIVERSITY,RETIRED WORKING,5000,53
5702552,M,MARRIED,COLLEGE,RETIRED WORKING,0,64
5703024,M,MARRIED,UNIVERSITY,RETIRED WORKING,8682,62
5719216,M,MARRIED,COLLEGE,RETIRED WORKING,2357,60
5725225,M,MARRIED,COLLEGE,RETIRED WORKING,0,55
5731725,M,MARRIED,COLLEGE,RETIRED WORKING,5000,52
5793804,M,MARRIED,UNIVERSITY,RETIRED WORKING,3500,55
5838316,M,MARRIED,MIDDLE SCHOOL,RETIRED WORKING,1600,51
5855526,M,MARRIED,COLLEGE,RETIRED WORKING,2200,57
5880955,M,MARRIED,COLLEGE,RETIRED WORKING,2250,63
5886887,M,MARRIED,COLLEGE,RETIRED WORKING,3000,58
5904744,M,MARRIED,UNIVERSITY,RETIRED WORKING,5000,41
6025881,M,MARRIED,COLLEGE,RETIRED WORKING,5500,50
6038993,M,MARRIED,HIGH SCHOOL,RETIRED WORKING,4600,56
6062572,M,MARRIED,COLLEGE,RETIRED WORKING,2000,65
6065098,M,MARRIED,COLLEGE,RETIRED WORKING,3500,57
6066032,M,MARRIED,COLLEGE,RETIRED WORKING,2531,53
6067246,M,MARRIED,PRIMARY SCHOOL,RETIRED WORKING,3050,43
6078579,M,MARRIED,PRIMARY SCHOOL,RETIRED WORKING,2500,54
6102137,M,MARRIED,UNIVERSITY,RETIRED WORKING,900,65
6110161,M,MARRIED,COLLEGE,RETIRED WORKING,1815,56
6120320,M,MARRIED,COLLEGE,RETIRED WORKING,4000,55
6124586,M,MARRIED,UNIVERSITY,RETIRED WORKING,5450,61
6135650,M,MARRIED,UNIVERSITY,RETIRED WORKING,15000,60
6135912,F,MARRIED,COLLEGE,RETIRED WORKING,3500,47
6148754,M,MARRIED,COLLEGE,RETIRED WORKING,2172,61
6169918,F,MARRIED,UNIVERSITY,RETIRED WORKING,9519,58
6173458,M,MARRIED,MIDDLE SCHOOL,RETIRED WORKING,0,49
6228582,M,MARRIED,COLLEGE,RETIRED WORKING,5000,44
6254681,F,MARRIED,UNIVERSITY,RETIRED WORKING,0,56
6278331,M,MARRIED,COLLEGE,RETIRED WORKING,3000,54
6296560,M,MARRIED,COLLEGE,RETIRED WORKING,6500,50
6323956,M,MARRIED,COLLEGE,RETIRED WORKING,0,53
6334063,M,MARRIED,UNIVERSITY,RETIRED WORKING,0,59
6353154,M,MARRIED,COLLEGE,RETIRED WORKING,1100,52
6373710,M,MARRIED,PRIMARY SCHOOL,RETIRED WORKING,1800,63
6389723,M,MARRIED,COLLEGE,RETIRED WORKING,1855,55
6399100,F,MARRIED,HIGH SCHOOL,RETIRED WORKING,3050,62
6408454,M,MARRIED,COLLEGE,RETIRED WORKING,7200,52
6434629,M,MARRIED,UNIVERSITY,RETIRED WORKING,0,53
6443099,M,MARRIED,UNIVERSITY,RETIRED WORKING,1500,60
6444381,M,MARRIED,COLLEGE,RETIRED WORKING,1100,52
6445509,M,MARRIED,COLLEGE,RETIRED WORKING,0,55
6454693,M,MARRIED,MIDDLE SCHOOL,RETIRED WORKING,6000,57
6455424,M,MARRIED,COLLEGE,RETIRED WORKING,0,69
6455958,M,MARRIED,UNIVERSITY,RETIRED WORKING,5552,55
6482663,M,MARRIED,PRIMARY SCHOOL,RETIRED WORKING,4789,53
6484425,M,MARRIED,MIDDLE SCHOOL,RETIRED WORKING,1100,50
6487003,M,MARRIED,COLLEGE,RETIRED WORKING,3282,50
6489311,M,MARRIED,COLLEGE,RETIRED WORKING,1500,36
6592538,M,MARRIED,COLLEGE,RETIRED WORKING,1200,51
6634664,F,MARRIED,UNIVERSITY,RETIRED WORKING,3189,68
6636022,M,MARRIED,MIDDLE SCHOOL,RETIRED WORKING,14500,60
6656478,M,MARRIED,COLLEGE,RETIRED WORKING,2763,48
6658597,M,MARRIED,UNIVERSITY,RETIRED WORKING,4680,50
6690620,M,MARRIED,MIDDLE SCHOOL,RETIRED WORKING,4240,53
6691290,M,MARRIED,UNIVERSITY,RETIRED WORKING,2500,60
6710420,M,MARRIED,COLLEGE,RETIRED WORKING,4200,48
6725350,M,MARRIED,COLLEGE,RETIRED WORKING,2668,60
6729902,M,MARRIED,COLLEGE,RETIRED WORKING,3000,52
6737873,M,MARRIED,COLLEGE,RETIRED WORKING,3500,56
6748769,M,MARRIED,COLLEGE,RETIRED WORKING,0,60
6754216,M,MARRIED,UNIVERSITY,RETIRED WORKING,9000,59
6771055,M,MARRIED,COLLEGE,RETIRED WORKING,1096,56
6774587,M,MARRIED,COLLEGE,RETIRED WORKING,2700,52
6783827,M,MARRIED,COLLEGE,RETIRED WORKING,7250,49
6789858,M,MARRIED,UNIVERSITY,RETIRED WORKING,0,61
6809112,M,MARRIED,COLLEGE,RETIRED WORKING,3000,58
6811204,M,MARRIED,MIDDLE SCHOOL,RETIRED WORKING,4043,62
6820866,M,MARRIED,UNIVERSITY,RETIRED WORKING,10000,55
6849359,M,MARRIED,UNIVERSITY,RETIRED WORKING,8000,69
6882524,F,MARRIED,HIGH SCHOOL,RETIRED WORKING,2000,48
6911903,F,MARRIED,UNIVERSITY,RETIRED WORKING,2680,48
6917156,M,MARRIED,MIDDLE SCHOOL,RETIRED WORKING,1050,56
6918381,M,MARRIED,COLLEGE,RETIRED WORKING,7500,57
6975527,M,MARRIED,MIDDLE SCHOOL,RETIRED WORKING,2588,50
6992629,M,MARRIED,COLLEGE,RETIRED WORKING,1800,52
6993499,M,MARRIED,UNIVERSITY,RETIRED WORKING,3300,65
7008050,M,MARRIED,COLLEGE,RETIRED WORKING,0,54
7011013,M,MARRIED,PRIMARY SCHOOL,RETIRED WORKING,1000,51
7011794,M,MARRIED,MIDDLE SCHOOL,RETIRED WORKING,4150,51
7033333,M,MARRIED,COLLEGE,RETIRED WORKING,2500,66
7049672,M,MARRIED,MASTERS,RETIRED WORKING,0,50
7051106,M,MARRIED,UNIVERSITY,RETIRED WORKING,11586,65
7060145,M,MARRIED,COLLEGE,RETIRED WORKING,3327,52
7146871,M,MARRIED,UNIVERSITY,RETIRED WORKING,7300,58
7202488,M,MARRIED,COLLEGE,RETIRED WORKING,2000,50
7216057,M,MARRIED,MIDDLE SCHOOL,RETIRED WORKING,1100,56
7224657,M,MARRIED,COLLEGE,RETIRED WORKING,3959,54
7284718,M,MARRIED,UNIVERSITY,RETIRED WORKING,20000,57
7291561,M,MARRIED,UNIVERSITY,RETIRED WORKING,1400,51
7301711,M,MARRIED,MIDDLE SCHOOL,RETIRED WORKING,3010,51
7345526,M,MARRIED,COLLEGE,RETIRED WORKING,0,55
7381214,M,MARRIED,UNIVERSITY,RETIRED WORKING,3900,52
7383124,M,MARRIED,COLLEGE,RETIRED WORKING,2300,53
7400349,M,MARRIED,PRIMARY SCHOOL,RETIRED WORKING,3000,52
7409107,M,MARRIED,MIDDLE SCHOOL,RETIRED WORKING,0,46
7424239,M,MARRIED,UNIVERSITY,RETIRED WORKING,2800,37
7453450,M,MARRIED,UNIVERSITY,RETIRED WORKING,15050,58
7476069,M,MARRIED,COLLEGE,RETIRED WORKING,2850,56
7490787,M,MARRIED,MIDDLE SCHOOL,RETIRED WORKING,1500,51
7501982,M,MARRIED,MASTERS,RETIRED WORKING,11000,60
7503300,M,MARRIED,PRIMARY SCHOOL,RETIRED WORKING,3500,58
7505873,M,MARRIED,COLLEGE,RETIRED WORKING,780.92,55
7537524,M,MARRIED,MIDDLE SCHOOL,RETIRED WORKING,0,55
7540820,F,MARRIED,UNIVERSITY,RETIRED WORKING,3300,52
7590843,F,MARRIED,UNIVERSITY,RETIRED WORKING,4360,55
7615698,M,MARRIED,COLLEGE,RETIRED WORKING,1400,56
7623512,M,MARRIED,HIGH SCHOOL,RETIRED WORKING,1500,50
7634375,M,MARRIED,COLLEGE,RETIRED WORKING,0,56
7706784,M,MARRIED,PRIMARY SCHOOL,RETIRED WORKING,2100,50
7733958,M,MARRIED,COLLEGE,RETIRED WORKING,5000,47
7751714,M,MARRIED,COLLEGE,RETIRED WORKING,0,49
7863607,M,MARRIED,MIDDLE SCHOOL,RETIRED WORKING,1884,58
7890747,M,MARRIED,HIGH SCHOOL,RETIRED WORKING,3446,56
7896671,F,MARRIED,MASTERS,RETIRED WORKING,0,61
7909231,M,MARRIED,PRIMARY SCHOOL,RETIRED WORKING,0,51
7940151,M,MARRIED,PRIMARY SCHOOL,RETIRED WORKING,1800,50
7984455,M,MARRIED,COLLEGE,RETIRED WORKING,1500,62
8002876,M,MARRIED,MIDDLE SCHOOL,RETIRED WORKING,916,55
8027755,M,MARRIED,COLLEGE,RETIRED WORKING,2400,52
8033920,M,MARRIED,UNIVERSITY,RETIRED WORKING,0,70
8051284,M,MARRIED,COLLEGE,RETIRED WORKING,4000,38
8069842,M,MARRIED,COLLEGE,RETIRED WORKING,3873,60
8073822,F,MARRIED,UNIVERSITY,RETIRED WORKING,2600,55
