district_i,,district_i,district_j,flow,id,workflow,totalflow,poi_sum_0_i,poi_sum_0_j,poi_diversity_0_i,poi_diversity_0_j,distance_ij,log_distance_ij,log_poi_sum_0_j,log_poi_diversity_0_j,totalflow_not_norm,log_geo_poi_sum_0_j,log_geo_poi_diversity_0_j,log_geo_distance_ij,log_geo_totalflow,geo_poi_sum_0_j,geo_poi_diversity_0_j,geo_distance_ij,geo_totalflow,prob,fitted_flow
98.0,1014,98.0,33.0,40.0,98_33,9.0,0.0027931368637063216,3384,7137,1.1336366411590786,1.5853107163217366,104,4.6443908991413725,8.873047798971067,0.46078042365100813,49.0,0.20267379070397123,0.19573963676250233,-0.041522930655493534,-0.40441522708347993,5827.678541934002,1.303484139756442,108.4092947002409,0.004185308911714469,0.02724560671646423,477.96967862693197
98.0,1015,98.0,34.0,40.0,98_34,1.0,0.002337114518611412,3384,6793,1.1336366411590786,1.455698045010921,167,5.117993812416755,8.823647949191303,0.37548554159858194,41.0,0.15327394092420568,0.11044475471007612,0.43207998261988895,-0.5826634584897987,5827.678541934002,1.303484139756442,108.4092947002409,0.004185308911714469,0.006954620684616645,122.0049106702298
98.0,1016,98.0,38.0,1651.0,98_38,47.0,0.09679074274639457,3384,2966,1.1336366411590786,1.352242775406721,28,3.332204510175204,7.994969522697877,0.30176452910896057,1698.0,-0.6754044855692188,0.036723742220454846,-1.3537093196216623,3.140970841677186,5827.678541934002,1.303484139756442,108.4092947002409,0.004185308911714469,0.0774075387648875,1357.9604525524214
98.0,1017,98.0,42.0,58.0,98_42,0.0,0.003306162001938095,3384,5839,1.1336366411590786,1.250122566293173,165,5.10594547390058,8.672314828283538,0.22324159954186357,58.0,0.0019408200164414077,-0.041799187346642196,0.4200316441037144,-0.23579251464768727,5827.678541934002,1.303484139756442,108.4092947002409,0.004185308911714469,0.0034241807083226134,60.070402166103605
98.0,1018,98.0,50.0,257.0,98_50,26.0,0.01613179045773243,3384,14341,1.1336366411590786,1.3022053814164343,94,4.543294782270004,9.570877846729212,0.26405927436963,283.0,0.9005038384621161,-0.0009815125188757461,-0.1426190475268623,1.349211372449131,5827.678541934002,1.303484139756442,108.4092947002409,0.004185308911714469,0.043238774452058294,758.5378202124587
98.0,1019,98.0,53.0,18.0,98_53,3.0,0.0011970586558741377,3384,4591,1.1336366411590786,1.6085120847081928,146,4.983606621708336,8.431853144249223,0.4753095806983718,21.0,-0.23852086401787417,0.21026879380986616,0.29769279191147024,-1.2517130874706837,5827.678541934002,1.303484139756442,108.4092947002409,0.004185308911714469,0.007746860519075731,135.90317408614555
98.0,1020,98.0,59.0,56.0,98_59,3.0,0.0033631647950749586,3384,6876,1.1336366411590786,1.7777575101695655,165,5.10594547390058,8.83579236650274,0.5753527443089559,59.0,0.16541835823564374,0.3103119574204502,0.4200316441037144,-0.21869808128838722,5827.678541934002,1.303484139756442,108.4092947002409,0.004185308911714469,0.014566235978496466,255.53547777076352
98.0,1021,98.0,60.0,11.0,98_60,4.0,0.0008550418970529556,3384,3596,1.1336366411590786,1.5365781428844136,159,5.0689042022202315,8.18757739559151,0.4295579590136523,15.0,-0.48279661267558527,0.1645171721251466,0.38299037242336537,-1.5881853240918966,5827.678541934002,1.303484139756442,108.4092947002409,0.004185308911714469,0.0039751093104672215,69.73534263352647
98.0,1022,98.0,61.0,295.0,98_61,16.0,0.01772786866556461,3384,8565,1.1336366411590786,1.4864129699818962,76,4.330733340286331,9.05543941075822,0.39636581480759714,311.0,0.3850654024911241,0.13132502791909134,-0.35518048951053505,1.4435573869851275,5827.678541934002,1.303484139756442,108.4092947002409,0.004185308911714469,0.05393191516365434,946.127587715988
98.0,1023,98.0,63.0,614.0,98_63,75.0,0.03927492447129909,3384,11993,1.1336366411590786,1.2012745753769927,64,4.1588830833596715,9.392078425231722,0.1833831392633329,689.0,0.7217044169646248,-0.0816576476251728,-0.5270307464371943,2.239005745819552,5827.678541934002,1.303484139756442,108.4092947002409,0.004185308911714469,0.057899508698199605,1015.7310810925156
98.0,1024,98.0,65.0,1655.0,98_65,40.0,0.09661973436698398,3384,8659,1.1336366411590786,1.3150156955633368,95,4.553876891600541,9.066354521447801,0.2738486013481066,1695.0,0.39598051318070504,0.008807814459600808,-0.13203693819632534,3.139202494620444,5827.678541934002,1.303484139756442,108.4092947002409,0.004185308911714469,0.022260461989159586,390.51528467582665
98.0,1025,98.0,70.0,32.0,98_70,3.0,0.00199509775979023,3384,6097,1.1336366411590786,1.133178114236151,130,4.867534450455582,8.715552125907816,0.12502617554747344,35.0,0.045178117640719995,-0.14001461134103227,0.18162062065871631,-0.7408874637046928,5827.678541934002,1.303484139756442,108.4092947002409,0.004185308911714469,0.004264023651936825,74.80376692592773
98.0,1026,98.0,77.0,40.0,98_77,1.0,0.002337114518611412,3384,11248,1.1336366411590786,1.0468766581248745,119,4.77912349311153,9.327945614050446,0.04581111991051701,41.0,0.6575716057833499,-0.2192296669779887,0.09320966331466328,-0.5826634584897987,5827.678541934002,1.303484139756442,108.4092947002409,0.004185308911714469,0.008854368317496024,155.33218339383274
98.0,1027,98.0,79.0,32.0,98_79,1.0,0.0018810921735165024,3384,5283,1.1336366411590786,1.0416103122126033,112,4.718498871295094,8.572249397164315,0.04076789278088154,33.0,-0.09812461110278034,-0.2242728941076242,0.032585041498228294,-0.7997279637276263,5827.678541934002,1.303484139756442,108.4092947002409,0.004185308911714469,0.0035945499466592543,63.059189714243296
98.0,1028,98.0,81.0,15.0,98_81,1.0,0.0009120446901898193,3384,9294,1.1336366411590786,1.114732524365198,159,5.0689042022202315,9.137124309644923,0.1086144876725368,16.0,0.4667503013778275,-0.15642629921596898,0.38299037242336537,-1.5236468029543253,5827.678541934002,1.303484139756442,108.4092947002409,0.004185308911714469,0.004625874454112956,81.15171554850359
98.0,1029,98.0,82.0,9.0,98_82,1.0,0.000570027931368637,3384,5552,1.1336366411590786,1.3068580741174378,108,4.68213122712422,8.62191350218664,0.26762583970029596,10.0,-0.04846050608045569,0.0025850528117902687,-0.0037826026726464172,-1.993650432200061,5827.678541934002,1.303484139756442,108.4092947002409,0.004185308911714469,0.009157770347412292,160.65476520465384
98.0,1030,98.0,84.0,81.0,98_84,4.0,0.004845237416633415,3384,21643,1.1336366411590786,1.2136265314886394,160,5.075173815233827,9.982437355514529,0.19361301061994293,85.0,1.312063347247433,-0.07142777626856282,0.3892599854369608,0.14641573129620977,5827.678541934002,1.303484139756442,108.4092947002409,0.004185308911714469,0.019052336883812984,334.23514595273116
98.0,1031,98.0,86.0,12.0,98_86,0.0,0.0006840335176423644,3384,5323,1.1336366411590786,1.0222532632101247,102,4.624972813284271,8.579792333172758,0.022009272441549623,12.0,-0.09058167509433877,-0.24303151444695606,-0.06094101651259504,-1.8113288754061063,5827.678541934002,1.303484139756442,108.4092947002409,0.004185308911714469,0.004144794499398433,72.7121299029467
98.0,1032,98.0,87.0,128.0,98_87,15.0,0.00815139941857151,3384,3084,1.1336366411590786,1.6028332935397103,113,4.727387818712341,8.03398273468322,0.47177287167523957,143.0,-0.6363912735838761,0.20673208478673377,0.041473988915474345,0.6666091050658006,5827.678541934002,1.303484139756442,108.4092947002409,0.004185308911714469,0.007721123068651462,135.4516619933526
98.0,1033,98.0,88.0,5.0,98_88,0.0,0.0002850139656843185,3384,5894,1.1336366411590786,1.0535356718388218,144,4.969813299576001,8.68169016329764,0.05215181400098245,5.0,0.011316155030543803,-0.21288897288752337,0.2838994697791344,-2.686797612760006,5827.678541934002,1.303484139756442,108.4092947002409,0.004185308911714469,0.0025452049696746246,44.65053078300194
98.0,1034,98.0,96.0,456.0,98_96,17.0,0.026962321153736535,3384,5939,1.1336366411590786,1.39030215522207,112,4.718498871295094,8.68929604801586,0.3295211013770616,473.0,0.018922039748764108,0.0644803144885559,0.032585041498228294,1.8628598632978264,5827.678541934002,1.303484139756442,108.4092947002409,0.004185308911714469,0.01151848481121664,202.06877904317352
98.0,1035,98.0,98.0,9192.0,98_98,264.0,0.5390184119021832,3384,3384,1.1336366411590786,1.1336366411590786,10,2.302585092994046,8.126813720726114,0.1254307317010718,9456.0,-0.5435602875409824,-0.1396100551874339,-2.3833287368028206,4.858169214451773,5827.678541934002,1.303484139756442,108.4092947002409,0.004185308911714469,0.4404599059737097,7726.988130496789
98.0,1036,98.0,100.0,14.0,98_100,0.0,0.0007980391039160919,3384,6479,1.1336366411590786,1.0000477286628526,98,4.584967478670572,8.776321456449958,4.7727523876243e-05,14.0,0.10594744818286105,-0.2649930593646295,-0.1009463511262943,-1.6571781955788478,5827.678541934002,1.303484139756442,108.4092947002409,0.004185308911714469,0.005435908172953654,95.36213707812594
98.0,1037,98.0,115.0,613.0,98_115,13.0,0.03568374850367668,3384,11094,1.1336366411590786,1.269410191535141,81,4.394449154672439,9.31415970061518,0.2385523764818738,626.0,0.6437856923480837,-0.026488410406631965,-0.29146467512442736,2.1431148459059917,5827.678541934002,1.303484139756442,108.4092947002409,0.004185308911714469,0.03842433301872262,674.0780741474509
98.0,1038,98.0,120.0,25.0,98_120,0.0,0.0014250698284215926,3384,2422,1.1336366411590786,1.5855191651491305,165,5.10594547390058,7.792348924113037,0.4609119026867724,25.0,-0.8780250841540586,0.19587111579826663,0.4200316441037144,-1.077359700325906,5827.678541934002,1.303484139756442,108.4092947002409,0.004185308911714469,0.0024152646187616334,42.37098720693533
98.0,1039,98.0,121.0,17.0,98_121,0.0,0.000969047483326683,3384,8439,1.1336366411590786,1.1767574260314637,130,4.867534450455582,9.040619097157967,0.1627627119071727,17.0,0.3702450888908703,-0.10227807498133298,0.18162062065871631,-1.4630221811378905,5827.678541934002,1.303484139756442,108.4092947002409,0.004185308911714469,0.007517854610238391,131.8857234274121
98.0,1040,98.0,123.0,71.0,98_123,8.0,0.004503220657812233,3384,5992,1.1336366411590786,1.2607381894503562,97,4.574710978503383,8.698180525197055,0.2316974140548372,79.0,0.027806516929959273,-0.03334337283366852,-0.1112028512934833,0.07321232727291503,5827.678541934002,1.303484139756442,108.4092947002409,0.004185308911714469,0.0112294621707536,196.9984548615304
98.0,1041,98.0,141.0,161.0,98_141,9.0,0.00969047483326683,3384,2499,1.1336366411590786,1.4994957380573533,72,4.276666119016055,7.823645930834952,0.40512887696037553,170.0,-0.8467280774321438,0.14008809007186981,-0.4092477107808109,0.8395629118561551,5827.678541934002,1.303484139756442,108.4092947002409,0.004185308911714469,0.011976033332433017,210.09555275087243
98.0,1042,98.0,160.0,302.0,98_160,17.0,0.018183891010659523,3384,6927,1.1336366411590786,1.290446923523445,81,4.394449154672439,8.843182098022606,0.2549886107165812,319.0,0.17280808975550888,-0.010052176171924481,-0.29146467512442736,1.468955577590738,5827.678541934002,1.303484139756442,108.4092947002409,0.004185308911714469,0.02165577269267022,379.90722034751366
100.0,1043,100.0,2.0,395.0,100_2,37.0,0.004884004884004884,6479,5848,1.0000477286628526,0.9982328099234178,63,4.143134726391533,8.673855001429615,-0.001768753399029032,432.0,0.0034809931625181703,-0.2668095402875348,-0.31155034751826327,-0.2736432827629239,5827.678541934002,1.303484139756442,86.02905378502426,0.0064212245475802265,0.007450489930873178,659.0107353655943
100.0,1044,100.0,4.0,172.0,100_4,8.0,0.002035002035002035,6479,6970,1.0000477286628526,1.4590292273142274,96,4.564348191467836,8.84937050375457,0.37777130176921897,180.0,0.17899649548747332,0.11273051488071321,0.10966311755804026,-1.149112020116824,5827.678541934002,1.303484139756442,86.02905378502426,0.0064212245475802265,0.014543403261759505,1286.3931053091517
100.0,1045,100.0,9.0,561.0,100_9,4.0,0.006387645276534165,6479,3687,1.0000477286628526,1.56043282325534,161,5.081404364984463,8.212568398234145,0.4449632335837941,565.0,-0.4578056100329517,0.17992244669528834,0.6267192910746671,-0.005243139860593294,5827.678541934002,1.303484139756442,86.02905378502426,0.0064212245475802265,0.002625396217371185,232.22154621891607
100.0,1046,100.0,12.0,520.0,100_12,62.0,0.006579839913173247,6479,6398,1.0000477286628526,0.9912271518317439,105,4.653960350157523,8.763740720509464,-0.008811556153214089,582.0,0.0933667122423672,-0.2738523430417198,0.1992752762477274,0.0244015767244036,5827.678541934002,1.303484139756442,86.02905378502426,0.0064212245475802265,0.0027835373118052535,246.20944230379828
100.0,1047,100.0,15.0,19.0,100_15,7.0,0.00029394473838918284,6479,1196,1.0000477286628526,1.555766917161011,168,5.123963979403259,7.086737934510577,0.44196861836661705,26.0,-1.5836360737565192,0.1769278314781114,0.6692789054934629,-3.083972332985552,5827.678541934002,1.303484139756442,86.02905378502426,0.0064212245475802265,0.0005256809164164129,46.49752841886455
100.0,1048,100.0,17.0,2371.0,100_17,75.0,0.02765341654230543,6479,6771,1.0000477286628526,1.5755095367740095,79,4.3694478524670215,8.820404065485645,0.4545787353698389,2446.0,0.15003005721854923,0.1895379484813331,-0.0852372214427745,1.4601404452400835,5827.678541934002,1.303484139756442,86.02905378502426,0.0064212245475802265,0.027621877011797732,2443.210265447533
100.0,1049,100.0,31.0,400.0,100_31,1.0,0.004533532311310089,6479,3183,1.0000477286628526,1.4009962672156087,166,5.111987788356544,8.065579427282092,0.3371836029798777,401.0,-0.6047945809850035,0.07214281609137203,0.6573027144467473,-0.3481074437004651,5827.678541934002,1.303484139756442,86.02905378502426,0.0064212245475802265,0.001387532278604482,122.73000510712365
100.0,1050,100.0,33.0,650.0,100_33,80.0,0.008253063808619364,6479,7137,1.0000477286628526,1.5853107163217366,66,4.189654742026425,8.873047798971067,0.46078042365100813,730.0,0.20267379070397123,0.19573963676250233,-0.26503033188337044,0.25097566313540254,5827.678541934002,1.303484139756442,86.02905378502426,0.0064212245475802265,0.04430106987548767,3918.518232626635
100.0,1051,100.0,34.0,1133.0,100_34,25.0,0.013091846425179758,6479,6793,1.0000477286628526,1.455698045010921,120,4.787491742782046,8.823647949191303,0.37548554159858194,1158.0,0.15327394092420568,0.11044475471007612,0.33280666887224997,0.7123807871259062,5827.678541934002,1.303484139756442,86.02905378502426,0.0064212245475802265,0.008695243250067847,769.1116559550012
100.0,1052,100.0,38.0,42.0,100_38,8.0,0.0005652783430561208,6479,2966,1.0000477286628526,1.352242775406721,113,4.727387818712341,7.994969522697877,0.30176452910896057,50.0,-0.6754044855692188,0.036723742220454846,0.27270274480254464,-2.430045865578888,5827.678541934002,1.303484139756442,86.02905378502426,0.0064212245475802265,0.0025161903989048724,222.56207316393377
100.0,1053,100.0,42.0,478.0,100_42,43.0,0.005890200334644779,6479,5839,1.0000477286628526,1.250122566293173,104,4.6443908991413725,8.672314828283538,0.22324159954186357,521.0,0.0019408200164414077,-0.041799187346642196,0.18970582523157672,-0.08631882925366727,5827.678541934002,1.303484139756442,86.02905378502426,0.0064212245475802265,0.005648552215768305,499.62574058913816
100.0,1054,100.0,50.0,296.0,100_50,18.0,0.003549947994392439,6479,14341,1.0000477286628526,1.3022053814164343,122,4.804021044733257,9.570877846729212,0.26405927436963,314.0,0.9005038384621161,-0.0009815125188757461,0.3493359708234606,-0.5926758850987808,5827.678541934002,1.303484139756442,86.02905378502426,0.0064212245475802265,0.015482332005762035,1369.4432305736634
100.0,1055,100.0,53.0,1518.0,100_53,45.0,0.017670601003934337,6479,4591,1.0000477286628526,1.6085120847081928,78,4.356708826689592,8.431853144249223,0.4753095806983718,1563.0,-0.23852086401787417,0.21026879380986616,-0.09797624722020433,1.0122934594144424,5827.678541934002,1.303484139756442,86.02905378502426,0.0064212245475802265,0.01812902857335644,1603.5488353705239
100.0,1056,100.0,59.0,1056.0,100_59,16.0,0.012119567675123231,6479,6876,1.0000477286628526,1.7777575101695655,116,4.7535901911063645,8.83579236650274,0.5753527443089559,1072.0,0.16541835823564374,0.3103119574204502,0.2989051171965686,0.6352124706237131,5827.678541934002,1.303484139756442,86.02905378502426,0.0064212245475802265,0.019073389692607377,1687.0794650905077
100.0,1057,100.0,60.0,165.0,100_60,15.0,0.002035002035002035,6479,3596,1.0000477286628526,1.5365781428844136,98,4.584967478670572,8.18757739559151,0.4295579590136523,180.0,-0.48279661267558527,0.1645171721251466,0.13028240476077585,-1.149112020116824,5827.678541934002,1.303484139756442,86.02905378502426,0.0064212245475802265,0.006875236297043981,608.1284009461342
100.0,1058,100.0,61.0,460.0,100_61,13.0,0.005347533125310903,6479,8565,1.0000477286628526,1.4864129699818962,80,4.382026634673881,9.05543941075822,0.39636581480759714,473.0,0.3850654024911241,0.13132502791909134,-0.07265843923591445,-0.1829734825151012,5827.678541934002,1.303484139756442,86.02905378502426,0.0064212245475802265,0.030072792354632227,2659.9986293519296
100.0,1059,100.0,63.0,397.0,100_63,26.0,0.004782254782254782,6479,11993,1.0000477286628526,1.2012745753769927,107,4.672828834461906,9.392078425231722,0.1833831392633329,423.0,0.7217044169646248,-0.0816576476251728,0.2181437605521101,-0.29469669196075615,5827.678541934002,1.303484139756442,86.02905378502426,0.0064212245475802265,0.012135422312322813,1073.4023743695775
100.0,1060,100.0,65.0,136.0,100_65,5.0,0.0015940849274182608,6479,8659,1.0000477286628526,1.3150156955633368,133,4.890349128221754,9.066354521447801,0.2738486013481066,141.0,0.39598051318070504,0.008807814459600808,0.4356640543119577,-1.3933089806288659,5827.678541934002,1.303484139756442,86.02905378502426,0.0064212245475802265,0.006790851474698538,600.6643946400351
100.0,1061,100.0,70.0,10997.0,100_70,206.0,0.12665626554515444,6479,6097,1.0000477286628526,1.133178114236151,41,3.713572066704308,8.715552125907816,0.12502617554747344,11203.0,0.045178117640719995,-0.14001461134103227,-0.7411130072054882,2.9818680075516895,5827.678541934002,1.303484139756442,86.02905378502426,0.0064212245475802265,0.03042139093686667,2690.8328711477307
100.0,1062,100.0,77.0,1553.0,100_77,58.0,0.018213268213268213,6479,11248,1.0000477286628526,1.0468766581248745,60,4.0943445622221,9.327945614050446,0.04581111991051701,1611.0,0.6575716057833499,-0.2192296669779887,-0.3603405116876954,1.0425415121699402,5827.678541934002,1.303484139756442,86.02905378502426,0.0064212245475802265,0.023419111037511178,2071.467209489939
100.0,1063,100.0,79.0,511.0,100_79,46.0,0.006297200741645186,6479,5283,1.0000477286628526,1.0416103122126033,59,4.07753744390572,8.572249397164315,0.04076789278088154,557.0,-0.09812461110278034,-0.2242728941076242,-0.37714763000407653,-0.01950363107975006,5827.678541934002,1.303484139756442,86.02905378502426,0.0064212245475802265,0.008665842964456397,766.5111418920972
100.0,1064,100.0,81.0,441.0,100_81,46.0,0.005505811061366617,6479,9294,1.0000477286628526,1.114732524365198,110,4.700480365792417,9.137124309644923,0.1086144876725368,487.0,0.4667503013778275,-0.15642629921596898,0.24579529188262023,-0.15380474792444443,5827.678541934002,1.303484139756442,86.02905378502426,0.0064212245475802265,0.006266620644986705,554.295129290364
100.0,1065,100.0,82.0,10557.0,100_82,203.0,0.1216478994256772,6479,5552,1.0000477286628526,1.3068580741174378,38,3.6375861597263857,8.62191350218664,0.26762583970029596,10760.0,-0.04846050608045569,0.0025850528117902687,-0.8170989141834102,2.9415219627087414,5827.678541934002,1.303484139756442,86.02905378502426,0.0064212245475802265,0.05183809381693568,4585.183074295594
100.0,1066,100.0,84.0,1349.0,100_84,125.0,0.01666440555329444,6479,21643,1.0000477286628526,1.2136265314886394,55,4.007333185232471,9.982437355514529,0.19361301061994293,1474.0,1.312063347247433,-0.07142777626856282,-0.4473518886773251,0.9536662017422478,5827.678541934002,1.303484139756442,86.02905378502426,0.0064212245475802265,0.11329339276355263,10021.027176721756
100.0,1067,100.0,86.0,2096.0,100_86,113.0,0.024973997196219417,6479,5323,1.0000477286628526,1.0222532632101247,57,4.04305126783455,8.579792333172758,0.022009272441549623,2209.0,-0.09058167509433877,-0.24303151444695606,-0.41163380607524586,1.358226332413083,5827.678541934002,1.303484139756442,86.02905378502426,0.0064212245475802265,0.008819438932963294,780.0970124984693
100.0,1068,100.0,87.0,87.0,100_87,10.0,0.0010966399855288744,6479,3084,1.0000477286628526,1.6028332935397103,147,4.990432586778736,8.03398273468322,0.47177287167523957,97.0,-0.6363912735838761,0.20673208478673377,0.5357475128689403,-1.7673578925036515,5827.678541934002,1.303484139756442,86.02905378502426,0.0064212245475802265,0.0027511477814448834,243.34452356436282
100.0,1069,100.0,88.0,384.0,100_88,10.0,0.004454393343282233,6479,5894,1.0000477286628526,1.0535356718388218,102,4.624972813284271,8.68169016329764,0.05215181400098245,394.0,0.011316155030543803,-0.21288897288752337,0.17028773937447503,-0.3657179617091003,5827.678541934002,1.303484139756442,86.02905378502426,0.0064212245475802265,0.0032802046229399797,290.14065930828707
100.0,1070,100.0,96.0,157.0,100_96,9.0,0.0018767240989463212,6479,5939,1.0000477286628526,1.39030215522207,127,4.844187086458591,8.68929604801586,0.3295211013770616,166.0,0.018922039748764108,0.0644803144885559,0.3895020125487953,-1.2300810826504909,5827.678541934002,1.303484139756442,86.02905378502426,0.0064212245475802265,0.005487711509858034,485.3990584699629
100.0,1071,100.0,98.0,28.0,100_98,0.0,0.00031655587211142766,6479,3384,1.0000477286628526,1.1336366411590786,97,4.574710978503383,8.126813720726114,0.1254307317010718,28.0,-0.5435602875409824,-0.1396100551874339,0.12002590459358681,-3.00986436083183,5827.678541934002,1.303484139756442,86.02905378502426,0.0064212245475802265,0.0022407417410767534,198.198088481721
100.0,1072,100.0,100.0,39455.0,100_100,711.0,0.454099398543843,6479,6479,1.0000477286628526,1.0000477286628526,10,2.302585092994046,8.776321456449958,4.7727523876243e-05,40166.0,0.10594744818286105,-0.2649930593646295,-2.15209998091575,4.2587072745895895,5827.678541934002,1.303484139756442,86.02905378502426,0.0064212245475802265,0.42178320849671436,37307.56835795138
100.0,1073,100.0,115.0,4562.0,100_115,187.0,0.053690137023470356,6479,11094,1.0000477286628526,1.269410191535141,54,3.9889840465642745,9.31415970061518,0.2385523764818738,4749.0,0.6437856923480837,-0.026488410406631965,-0.46570102734552155,2.1236204775420875,5827.678541934002,1.303484139756442,86.02905378502426,0.0064212245475802265,0.056294820443904006,4979.389457904197
100.0,1074,100.0,120.0,216.0,100_120,6.0,0.0025098358431691766,6479,2422,1.0000477286628526,1.5855191651491305,102,4.624972813284271,7.792348924113037,0.4609119026867724,222.0,-0.8780250841540586,0.19587111579826663,0.17028773937447503,-0.9393914891347548,5827.678541934002,1.303484139756442,86.02905378502426,0.0064212245475802265,0.004151267990417787,367.1879562884341
100.0,1075,100.0,121.0,866.0,100_121,55.0,0.010412427079093746,6479,8439,1.0000477286628526,1.1767574260314637,70,4.248495242049359,9.040619097157967,0.1627627119071727,921.0,0.3702450888908703,-0.10227807498133298,-0.206189831860437,0.48339116524827264,5827.678541934002,1.303484139756442,86.02905378502426,0.0064212245475802265,0.017303126390989593,1530.4961355358116
100.0,1076,100.0,123.0,1516.0,100_123,79.0,0.018032379143490256,6479,5992,1.0000477286628526,1.2607381894503562,86,4.454347296253507,8.698180525197055,0.2316974140548372,1595.0,0.027806516929959273,-0.03334337283366852,-0.00033777765628828824,1.0325601442119108,5827.678541934002,1.303484139756442,86.02905378502426,0.0064212245475802265,0.009002319074719179,796.2731267970607
100.0,1077,100.0,141.0,37.0,100_141,1.0,0.0004296115407226518,6479,2499,1.0000477286628526,1.4994957380573533,124,4.820281565605037,7.823645930834952,0.40512887696037553,38.0,-0.8467280774321438,0.14008809007186981,0.36559649169524083,-2.7044827112806487,5827.678541934002,1.303484139756442,86.02905378502426,0.0064212245475802265,0.0023574435000995445,208.5205924708049
100.0,1078,100.0,160.0,513.0,100_160,5.0,0.005856283634061412,6479,6927,1.0000477286628526,1.290446923523445,119,4.77912349311153,8.843182098022606,0.2549886107165812,518.0,0.17280808975550888,-0.010052176171924481,0.3244384192017334,-0.09209362874755107,5827.678541934002,1.303484139756442,86.02905378502426,0.0064212245475802265,0.005966091971283682,527.7127670439842
115.0,1079,115.0,2.0,241.0,115_2,23.0,0.00352559394238859,11094,5848,1.269410191535141,0.9982328099234178,49,3.8918202981106265,8.673855001429615,-0.001768753399029032,264.0,0.0034809931625181703,-0.2668095402875348,-0.17065361966218295,-0.4088377888672016,5827.678541934002,1.303484139756442,58.11791231308673,0.005306257079364582,0.00353773916288465,264.90944625596546
115.0,1080,115.0,4.0,595.0,115_4,11.0,0.0080928406404829,11094,6970,1.269410191535141,1.4590292273142274,55,4.007333185232471,8.84937050375457,0.37777130176921897,606.0,0.17899649548747332,0.11273051488071321,-0.05514073254033867,0.42209309405579665,5827.678541934002,1.303484139756442,58.11791231308673,0.005306257079364582,0.013182387448695144,987.1103545457411
115.0,1081,115.0,9.0,345.0,115_9,11.0,0.004754210013220977,11094,3687,1.269410191535141,1.56043282325534,74,4.30406509320417,8.212568398234145,0.4449632335837941,356.0,-0.4578056100329517,0.17992244669528834,0.24159117543136022,-0.10985616116148735,5827.678541934002,1.303484139756442,58.11791231308673,0.005306257079364582,0.003792202218994944,283.9638943605604
115.0,1082,115.0,12.0,245.0,115_12,14.0,0.0034588213298433514,11094,6398,1.269410191535141,0.9912271518317439,50,3.912023005428146,8.763740720509464,-0.008811556153214089,259.0,0.0933667122423672,-0.2738523430417198,-0.1504509123446635,-0.4279588303139801,5827.678541934002,1.303484139756442,58.11791231308673,0.005306257079364582,0.003730584542114222,279.34990109805506
115.0,1083,115.0,15.0,12.0,115_15,0.0,0.00016025427010857226,11094,1196,1.269410191535141,1.555766917161011,153,5.030437921392435,7.086737934510577,0.44196861836661705,12.0,-1.5836360737565192,0.1769278314781114,0.967964003619626,-3.4998802422255175,5827.678541934002,1.303484139756442,58.11791231308673,0.005306257079364582,0.00017878621051614207,13.387690229659235
115.0,1084,115.0,17.0,4346.0,115_17,111.0,0.05952110682282555,11094,6771,1.269410191535141,1.5755095367740095,57,4.04305126783455,8.820404065485645,0.4545787353698389,4457.0,0.15003005721854923,0.1895379484813331,-0.019422649938259328,2.417444280933038,5827.678541934002,1.303484139756442,58.11791231308673,0.005306257079364582,0.015372956106505707,1151.142326211254
115.0,1085,115.0,31.0,66.0,115_31,3.0,0.0009214620531242905,11094,3183,1.269410191535141,1.4009962672156087,160,5.075173815233827,8.065579427282092,0.3371836029798777,69.0,-0.6047945809850035,0.07214281609137203,1.0126998974610173,-1.7506803874162584,5827.678541934002,1.303484139756442,58.11791231308673,0.005306257079364582,0.0004185666816531594,31.34269168887023
115.0,1086,115.0,33.0,5131.0,115_33,212.0,0.0713532137658418,11094,7137,1.269410191535141,1.5853107163217366,26,3.258096538021482,8.873047798971067,0.46078042365100813,5343.0,0.20267379070397123,0.19573963676250233,-0.8043773797513275,2.5987556799442535,5827.678541934002,1.303484139756442,58.11791231308673,0.005306257079364582,0.08866688988223632,6639.465381271738
115.0,1087,115.0,34.0,1240.0,115_34,20.0,0.016826698361400088,11094,6793,1.269410191535141,1.455698045010921,54,3.9889840465642745,8.823647949191303,0.37548554159858194,1260.0,0.15327394092420568,0.11044475471007612,-0.0734898712085352,1.1540801079320058,5827.678541934002,1.303484139756442,58.11791231308673,0.005306257079364582,0.01313474484230319,983.5428285365051
115.0,1088,115.0,38.0,72.0,115_38,7.0,0.0010550072782147674,11094,2966,1.269410191535141,1.352242775406721,85,4.442651256490317,7.994969522697877,0.30176452910896057,79.0,-0.6754044855692188,0.036723742220454846,0.3801773387175069,-1.6153390395464964,5827.678541934002,1.303484139756442,58.11791231308673,0.005306257079364582,0.0012822798707594566,96.01839900233887
115.0,1089,115.0,42.0,301.0,115_42,11.0,0.004166611022822879,11094,5839,1.269410191535141,1.250122566293173,93,4.532599493153256,8.672314828283538,0.22324159954186357,312.0,0.0019408200164414077,-0.041799187346642196,0.47012557538044636,-0.24178370420403558,5827.678541934002,1.303484139756442,58.11791231308673,0.005306257079364582,0.0019967594189348814,149.51934204926286
